,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601898.SH,X601600.SH,X600688.SH,X600547.SH,X600362.SH,X600795.SH,X601991.SH,X600309.SH,X300072.SZ,X600188.SH,X600027.SH,X600157.SH,X601992.SH,X600660.SH,X600886.SH,X600111.SH,X000898.SZ,X600489.SH,X600339.SH,X000709.SZ,X601158.SH,X600299.SH,X000959.SZ,X002466.SZ,X600583.SH,X000630.SZ,X000792.SZ,X000408.SZ,X600219.SH,X600352.SH,X000883.SZ,X600098.SH,X000983.SZ,X000539.SZ,X000825.SZ,X002092.SZ,X000723.SZ,X000027.SZ,X600021.SH,X601699.SH,X600623.SH,X600549.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600299.SH,0,0,0,-0.012162188356595,0,0,0.0756470669415443,0,0,0,0,0.0864004461417905,0,0,0,0.0938720606599004,0,0,0,0,0,0,0,0,0,0,0,0.13776739301741,0,0,0.0554110105218556,0,0,0,0,0,0,0,0,0,0,-0.086644380174474,0.0805821944015801,0.0887251409402102,0,-0.00464512968771209,0,0,0,0,0,-0.00174145750933849,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378352021569704,0,0,0,-0.0580434988713774,0,0.100660659739011,0,0,0,0,0,0.0848623520997827,0,0,0,0,0,0,0.122206202222091,0,0,0,0,0,0,0,-0.13300861536102,0.0915278148069668,0.201658728981473,0,0,-0.00327532155503976,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0.0900336005049668,-0.134906879882159,0,0,0.0318048726575519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22122542966677,0.0662434056361959,0,-0.0746152297954893,0.157380112397591,0.050664518159876,0.0668302324364101,0,0.00472985586616331,0.00118291273823325,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.184611489202776,0.04364918208018,0.0725346715475004,0,0,0,-0.109617596299709,0,0,0,0,0,0.0744293487893312,0,0,0,0,0,0,0,0,0,0.0925894272492281,0,0,0,0,0,0,0,0,0,0,0,0,0.104029918464189,-0.0254325834589927,0,0.112963054134991,0,0,0,0,0.00327137346178199,0.00187181313396457,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0.0547391553213419,0.405440293309094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0681406740598238,0,0,0,0,0,0,0,0,0,0,0,0,0.0809175767444703,0,0.0264910079166426,0,-0.0298626116121305,0,0,0,0,0,0,-0.0188932642548363,0.0110226888077664,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112826155303128,0,0,0.0868393313552931,0,0,0,0,0,0.0218580753145348,0,0,0,0.115574997212922,0,0,0,0,0,0,0,0,0,0.156991452955363,0,0.00940695400990057,0,-0.0428920599535242,0,0,0,0.0833227164324595,0.124064688122092,0.0596314999927299,0,0.00285083054951313,0,0,0,0,0,0
X000408.SZ,0,-0.0142152447287545,0,0,0,0,0,0,0,0,0,0,0,0,0.0602197308467364,0,0,0,0,0.251103095561442,0,0,0,0,0.218464896648722,0,0,0,0,-0.0735363197438084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550385905399218,0,0,0,-0.0157320277877004,0.000637104896232257,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.0998792938996483,0,0,0.0722921139347597,0,-0.00390653534688903,0,0,0.0591851393261741,0,0,0,0,0,0.0330222868333707,0.0539659170548454,0,0,0,0,0,0,0,0.0420839848413784,0.216048080452271,0,0,0,0,0,0,0,0,0.0500577663763532,0,0.0289114913646108,0,0,0,0,0.0242583630850547,0,0.005325195085606,-0.00342168219500644,0,0,0,0,0,0
X600352.SH,0,0.0307330594912346,0,-0.11067906038975,0.0408014014863741,0,0,0,0,0,0,0.164887231751828,0,0,0.042022288460231,0,0,0,0,0,-0.188985016491477,0,0,0,0,0,0,0,0,0,0,0.0046585765697791,0,0,0,0,0,0,0,0,0,-0.00460194601765349,0.014765217603643,0,0,0,0,0,0,0.0193733862474605,0.00398490729656906,-0.00572499455205369,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.0876387137446828,0,-0.0567849122094773,0.00377897087791413,0,0,0,0.0293973441772636,0,0,0,0,0.0344040387118759,0,0,0.00556901250676427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276930797877661,0.112794806484581,0,0,0,0,0.188502076715937,0,0,0.0123246103736065,-0.000835070499880169,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799477280134436,0,0,0,0,0,0.190088461547148,0.3760477071529,0,0,-0.0324535157774623,0,0,0,0,0,-0.0143498102380372,0,0,-0.0626405589576925,0,0,0,-0.168305894821331,0,0,0,0,0.0169139025594176,0,0.134684580667297,0,0,0,0,0,0.0617225180184448,0.0177629818680666,-0.0189503792471352,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0.00278950120302419,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053510142210157,0,0,0,0,0,0,0.249255058145365,0,0,0,0,0,0,0,0,0,0,0.0628739328594876,0,0,0.504639900753796,0.0870442372732249,0,0,-0.0272092177270128,0.0118843877966758,0,0,0,0,0,0
X000539.SZ,0,0.149023773769867,0,0,0,0,0,0,0,0,0,0,0,0,0.0520680558860814,0.0268598683165428,0.0733085584109284,0,0,0,0.115461675911928,0,0,0.0203447383926875,0,0,0,0,0,0.0154857783793577,0,0,-0.0111956557445633,0,0,0,0,0,0,0,0,-0.00826637814013846,0,0,0,0,0,0.10639379347761,0,0,0.008701191516655,-0.00856107337302871,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264755182551244,0,0,0,0,0.0588958730063189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219351727711265,0.217876183184551,0,0,0,0.0454041832561409,0.109786601216335,0.0378083367700198,-0.0341244548132899,0,0.0905464391961733,0,0,0,0,0
X002092.SZ,0,0,0,-0.00669334764588838,0,0,0.042839077785205,0.314356896289997,0.0460683720619097,0,0,0,0,0,0.0851222305392119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111472193186257,0,0,0,0,0,0,0,0,0,0.0454156874094003,0,0,0,0,0,0.402815514930283,-0.0132045016097833,-0.0362469209607877,-0.0361661103411007,0.00691826632055676,0,0,0,0,0,0
X000723.SZ,0,0,0,-0.460505056363964,0,0,0,0,-0.812693923383303,0.236858458157649,0.795356607836403,0.302709223985073,0,0,-0.082181167596905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361862414527277,0,0,0,0,-0.107748806362432,0,0,0,0.00649528498205608,1.38777878078145e-17,0,0.234921909424848,0,0,0,0.103365441604913,0,0,0.206635951169943,0,-0.0222516886759412,-0.0111234389394324,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150999058031482,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0513827226880943,0,0,0.0355928421824909,0.0733302581782999,0.0153462759820557,0,0.0183264804842605,0,0,0,0,0,0,0,0,0,0.0351382138456048,0,0,0,0,0.135837765747404,0.0998861048381433,-0.0415685557577368,-0.000754040407710552,0.00213341906634589,0,0,0,0,0,0
X600021.SH,0,0,0,0.181114252794208,0,0,0,0,0,0.420298889689029,0,-0.180053802923947,0,0,-0.116818102443831,0.0651544669676702,0,0,0,0,0,0,0.298142663324696,0.155458893731824,-0.0023086924442229,0.126427994149242,0,0.00213973575587478,0,-0.0227691050476634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164842844564878,0,0,0,0,0,0,-0.0182489042832279,0.0069059126149376,0,0,0,0,0,0
X601699.SH,0,0.198817283964763,0,0,0,0,0,0,0.165460102186788,0,0,0.0400974100477046,0,0,0,0,0.055421745399689,0,0,0,0,0,0,0,-0.102788957352968,0,0,0,0,0,0.0572163309066928,0,0,0,0,0,0,0,0,0.74196680814276,0,0,-0.0304505270342195,0,0,-0.0449973353652546,0,0,0,0,0,-0.0014053245064476,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16522607493489,0,0,0,0,0.803329712541264,0.289386767674212,0,0,0,0.375002926374844,0,0,0,0,0,0,0,0,0,0.074506167278165,0,0,0,0.0301594670879396,0,-0.0178341593997983,0,0,0,0,-0.0764141531285205,0.0381614479860595,0,0,0,0,0,0
X600549.SH,0,0,0,-0.00678934285859751,0,0,0,0,0,0,0,0,0,0,0,0.201146351508102,0.0693804387128006,0,0,0,0,0,0,0,0,0.141206356117299,0,0,0,0,0.303600512111027,0,0,0.550024197520827,0,0,0,0,0,0,0,0.0955745812256856,0,0,0,0,0,0,0,0.157868652474443,-0.0838621535742847,0.0272702264996109,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0348918365726685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174217582439899,0,0,0,-0.0291151058736334,0,-0.0919036879175933,0,0,0,0,0.14728652941814,0.128363876068334,0,0,0,0,0,0,0,0,0,0.29595516430022,-0.602177653502816,0,0,0,0,0,0.0712230957584582,0,0.0426889179276991,0.00377918330421221,0,0,0,0,0,0
Slope,0,1.1455935567739,0,0,0,0,0,0,0,0,0,-0.727877014658456,0,0,0,0,0,0,0,-0.207859620547917,0,0,0,0.289167831458362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.31756268376823,0,0.205097051141538,1.55998545370422,0,0,1.23003497458445,0,0.319332539786677,0,0,0,0,0,0
TED,0,0,0,1.67449827145503,0,0,0,0,0,0,0,0,0,0,0,-0.837711580410153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.84235810721531,-0.217482707908073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.60599887757395,0.399689976907288,-1.43750773560306,1.15241734299418,0,-0.281285197509739,0,0,13.3710995804595,0,0
RealEstate_excess,0,0,0,0.0633365206186437,0.0277763456708476,0,0,0,-0.179758581708887,0,-0.0990904470634254,0.222628828240916,0,0,0,0,0,0,0,0,0,0,-0.118404590617483,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0109762046333676,0,0,1.73472347597681e-18,0,-0.13120108727747,0,0.00806589510094038,0,0,0,0,0,0.050549810111507,-0.0786292788610913,0.0265474455904139,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.0911588971812705,0.148959637107519,0.0313987870024123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0642320632470817,0,0,-0.00285045988511718,0,-0.0804049322503732,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.0170738043248715,-0.0879707020294041,0,-0.00898220540789186,0,-0.0287870093199843,0,0,0,0.00394294729468055,0.120824861370073,0,0,0,0,0
MKvol,0,-0.000226077937694263,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0.00102891880145174,0,0,0,0,0,0,0.00157172839121067,0,3.29559795089284e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00140243471163257,-3.56278027629945e-05,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.0442608308376392,0,0,0,0.0109875841488802,0,0,0,0,0,0,0.0160002267223708,0,0,0,0,-0.0161903495109079,0,0.00767054542122578,0,0,0,0,0,0,0,0,0,0,0,0,-0.0722110938338642,0,0,0,0,0,0,0,0,0.0228662058194079,0,-0.00471883367045613,-0.0105173227124639,0.0252504444354592,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.00067257458031722,0,0,0,-0.0146871693469509,0,0,0,0,0,0,0,-0.0049561284018639,0,0,0,0,0,0,0,0,-0.00918771073865107,0,0,0,0,0.00853150918184106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00934759931925566,-0.001650402581091,0,0.0122948075319133,-0.0123309946809254,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0.012346574001811,0,0,0,0,0,0.00340680656027411,0,0,0,0,0,0,0,-0.0206154809635732,0,0,0,-0.0105116234030388,0,0,0,-0.00832567318740315,0,0,0,0,0,0,0,0,0,0,-0.0106509235717818,0,0,0,0.00823094740606174,0.0127619578499896,0,0,0,0.0130945313547202,0,0,-0.0133564420289688,0.00742830650053272,0,0,0,0,0,0
