date,Year,Month,CARDI_5P,CARDI_1P,CARDI_10P
2018/10/30,2018,10,0.937925796,0.927702703,1.047629249
2018/10/31,2018,10,0.960794552,0.974951564,1.053083073
2018/11/1,2018,11,0.945001824,0.912376036,0.95562822
2018/11/2,2018,11,0.983969329,1.014533333,0.99573299
2018/11/5,2018,11,0.951948255,0.961307538,0.952501878
2018/11/6,2018,11,1.026613164,1.01313583,0.932441256
2018/11/7,2018,11,0.979314366,0.969892769,0.943538752
2018/11/8,2018,11,0.964851682,0.963994565,0.985993253
2018/11/9,2018,11,0.92374334,0.881586095,0.999163108
2018/11/12,2018,11,0.878697065,0.832243118,0.955021913
2018/11/13,2018,11,0.938332656,0.89352105,0.96950857
2018/11/14,2018,11,0.937096848,0.91137658,0.97418679
2018/11/15,2018,11,1.011078422,0.99215914,1.066012116
2018/11/16,2018,11,1.032483852,0.93780573,1.080843145
2018/11/19,2018,11,0.928774322,0.873984319,1.274354929
2018/11/20,2018,11,0.954259095,0.902497027,1.22188182
2018/11/21,2018,11,0.983091191,0.850449725,0.980915955
2018/11/22,2018,11,0.873238525,0.852208835,0.978562471
2018/11/23,2018,11,0.843838361,0.937956708,0.998680634
2018/11/26,2018,11,0.834324445,0.915334353,0.940163943
2018/11/27,2018,11,0.793039414,0.780835627,0.94055147
2018/11/28,2018,11,0.793071239,0.765204271,0.954534649
2018/11/29,2018,11,0.820571965,0.778786778,0.974913375
2018/11/30,2018,11,0.858205235,0.88322237,0.994326184
2018/12/3,2018,12,0.894979389,0.891739016,0.963423745
2018/12/4,2018,12,0.803747047,0.927280197,0.940184225
2018/12/5,2018,12,0.936787116,0.920027913,0.950028313
2018/12/6,2018,12,0.885054555,0.90490155,0.908169339
2018/12/7,2018,12,0.909720263,0.893549664,0.92810592
2018/12/10,2018,12,0.895347619,0.937568306,0.952264645
2018/12/11,2018,12,0.895698563,0.984918127,0.932588253
2018/12/12,2018,12,0.952841622,0.932525708,0.929335525
2018/12/13,2018,12,0.893684016,0.917899308,0.953067546
2018/12/14,2018,12,0.881103361,0.849613755,0.943773238
2018/12/17,2018,12,0.928054638,0.896736994,0.937452626
2018/12/18,2018,12,1.068175892,0.988564168,1.047929257
2018/12/19,2018,12,0.955120978,0.897667521,0.987562826
2018/12/20,2018,12,0.946473632,0.91320804,1.100756316
2018/12/21,2018,12,0.9941023,0.988887326,1.007081162
2018/12/24,2018,12,0.983633494,0.929034821,0.974543499
2018/12/25,2018,12,0.979060956,1.072555205,0.919065274
2018/12/26,2018,12,0.932040543,0.948186528,0.9947027
2018/12/27,2018,12,0.888738189,0.880200143,0.929865938
2018/12/28,2018,12,0.807362693,0.835629784,1.002993209
2019/1/2,2019,1,0.84555925,0.803684281,0.885780616
2019/1/3,2019,1,0.847517959,0.860761265,0.906530765
2019/1/4,2019,1,0.881683146,0.859237119,0.845581361
2019/1/7,2019,1,0.874660623,0.891689471,0.94157131
2019/1/8,2019,1,0.992340945,0.945153248,1.015231953
2019/1/9,2019,1,0.949994064,0.918248175,0.986806835
2019/1/10,2019,1,1.042152519,0.984909457,0.959140144
2019/1/11,2019,1,0.950048817,0.962141195,0.991076865
2019/1/14,2019,1,0.946043719,1.003614079,0.940165244
2019/1/15,2019,1,0.956154718,0.90700465,0.98465705
2019/1/16,2019,1,0.923632636,0.90923994,0.993092455
2019/1/17,2019,1,0.864742613,0.956575875,0.927551234
2019/1/18,2019,1,0.885412405,0.902479842,0.89759767
2019/1/21,2019,1,1.005768122,1.010347752,0.908447664
2019/1/22,2019,1,0.941361984,0.876450825,0.866642474
2019/1/23,2019,1,0.904445608,0.914391859,0.95022755
2019/1/24,2019,1,0.879269792,0.902054467,0.856214752
2019/1/25,2019,1,0.9169805,0.84975868,0.891321501
2019/1/28,2019,1,0.921604938,0.830726344,0.821772216
2019/1/29,2019,1,0.839536469,0.819993771,0.786558191
2019/1/30,2019,1,0.857623899,0.856028701,0.771379475
2019/1/31,2019,1,0.847274797,0.837884225,0.764001951
2019/2/1,2019,2,0.841453128,0.774912448,0.740200671
2019/2/11,2019,2,0.867773819,0.774263231,0.798186525
2019/2/12,2019,2,0.840026314,0.765243902,0.832958527
2019/2/13,2019,2,0.778745359,0.756123216,0.808787693
2019/2/14,2019,2,0.793155952,0.82497814,0.85338892
2019/2/15,2019,2,0.770931061,0.784234753,0.760518878
2019/2/18,2019,2,0.785211527,0.827262215,0.792650766
2019/2/19,2019,2,0.752075153,0.734140636,0.774946921
2019/2/20,2019,2,0.770157929,0.774536909,0.81314451
2019/2/21,2019,2,0.744009365,0.718668065,0.780123356
2019/2/22,2019,2,0.779251623,0.746663107,0.826030898
2019/2/25,2019,2,0.759955092,0.785947499,0.818052311
2019/2/26,2019,2,0.764449878,0.72613166,0.812786917
2019/2/27,2019,2,0.78550963,0.813950095,0.804759477
2019/2/28,2019,2,0.714388993,0.740771124,0.918040765
2019/3/1,2019,3,0.942316086,0.699466265,0.934001535
2019/3/4,2019,3,0.701498602,0.709167688,0.736899336
2019/3/5,2019,3,0.720510357,0.674692276,0.776110934
2019/3/6,2019,3,0.71818992,0.683944037,0.974548306
2019/3/7,2019,3,0.724557333,0.645114754,0.909918117
2019/3/8,2019,3,0.953390829,1.02041913,1.144167717
2019/3/11,2019,3,0.971884249,1.016833667,0.972263064
2019/3/12,2019,3,0.94803431,0.897222943,0.921996094
2019/3/13,2019,3,0.99262698,1.026946496,1.053665321
2019/3/14,2019,3,1.025127809,1.027800053,0.979902233
2019/3/15,2019,3,1.005556572,1.042158516,1.017609344
2019/3/18,2019,3,1.08903831,1.078175457,1.005228261
2019/3/19,2019,3,1.115874689,1.151381658,1.012277424
2019/3/20,2019,3,1.086927011,1.109653233,1.069726707
2019/3/21,2019,3,1.043996397,1.044299674,1.049418319
2019/3/22,2019,3,1.027112467,1.077772139,1.028345404
2019/3/25,2019,3,1.035770352,1.138230341,1.030182066
2019/3/26,2019,3,1.090005952,1.056141673,1.017697425
2019/3/27,2019,3,1.052129238,1.081373412,1.045339326
2019/3/28,2019,3,1.014583288,1.054010827,1.02814257
2019/3/29,2019,3,0.941026888,0.931549397,0.949976966
2019/4/1,2019,4,0.975538329,0.949901197,1.021724177
2019/4/2,2019,4,1.040354699,1.073849144,0.976043229
2019/4/3,2019,4,1.045359084,1.10927275,1.010896657
2019/4/4,2019,4,1.01826617,1.037341992,1.078722857
2019/4/8,2019,4,1.082208933,1.065411765,1.055503999
2019/4/9,2019,4,1.052135743,1.092374676,1.084550903
2019/4/10,2019,4,1.095569333,1.047716428,1.039813965
2019/4/11,2019,4,1.053744331,1.045313194,1.104993883
2019/4/12,2019,4,1.055825436,0.985960294,1.082401442
2019/4/15,2019,4,1.04965264,1.056749183,1.11803272
2019/4/16,2019,4,1.055691428,1.115302491,1.134662074
2019/4/17,2019,4,1.067145407,0.992360496,1.056824786
2019/4/18,2019,4,1.085079658,1.018365776,1.052760724
2019/4/19,2019,4,1.037736215,0.979515829,1.06400921
2019/4/22,2019,4,1.115777311,1.053799891,1.09834206
2019/4/23,2019,4,1.091556972,1.033611691,1.109467426
2019/4/24,2019,4,0.997276888,1.056088561,1.030117218
2019/4/25,2019,4,1.03243899,1.029210499,1.048629249
2019/4/26,2019,4,0.999845174,0.979093718,1.055662577
2019/4/29,2019,4,1.088362788,1.08396451,1.01569215
2019/4/30,2019,4,0.964958546,0.969045393,1.046747082
2019/5/6,2019,5,0.869338818,0.917079843,0.995984301
2019/5/7,2019,5,0.916566719,0.92291495,0.937281782
2019/5/8,2019,5,0.952782989,0.975644428,1.024432366
2019/5/9,2019,5,0.985669213,0.951510765,0.935205117
2019/5/10,2019,5,0.942910801,0.880613985,0.919141976
2019/5/13,2019,5,0.95957222,0.988345831,0.912729229
2019/5/14,2019,5,0.92989665,0.976946814,0.903926385
2019/5/15,2019,5,0.970670071,0.917578021,0.96613402
2019/5/16,2019,5,0.993739301,0.927239274,0.981812805
2019/5/17,2019,5,1.043230552,0.978709737,0.962498666
2019/5/20,2019,5,0.969548703,0.793333839,0.952568341
2019/5/21,2019,5,0.96720751,0.725395065,0.972836503
2019/5/22,2019,5,0.936203588,0.707276159,0.973723639
2019/5/23,2019,5,0.928177623,0.771087996,1.027611607
2019/5/24,2019,5,0.994927901,0.861953932,0.981203264
2019/5/27,2019,5,0.930749322,0.857332604,1.0004184
2019/5/28,2019,5,0.896248052,0.843297468,1.017788513
2019/5/29,2019,5,0.871105745,0.910766581,1.001487373
2019/5/30,2019,5,0.901680328,0.874612245,1.002382875
2019/5/31,2019,5,0.858723863,0.87623238,0.986427246
2019/6/3,2019,6,0.91460001,0.784114879,0.972623153
2019/6/4,2019,6,0.935511815,0.790003071,0.99215994
2019/6/5,2019,6,0.920706501,0.850650987,0.926690878
2019/6/6,2019,6,0.918527844,0.883880146,0.914930542
2019/6/10,2019,6,0.898974739,0.79330792,0.908921744
2019/6/11,2019,6,0.898799014,0.846394168,1.025372449
2019/6/12,2019,6,0.772820596,0.72858004,0.80774389
2019/6/13,2019,6,0.865585457,0.700552486,0.902836094
2019/6/14,2019,6,0.829942532,0.718693752,0.839927186
2019/6/17,2019,6,0.892200583,0.681000081,0.889909484
2019/6/18,2019,6,0.88893483,0.679898649,0.874648088
2019/6/19,2019,6,0.852505307,0.67378246,0.872277279
2019/6/20,2019,6,0.820559599,0.642220638,0.837753405
2019/6/21,2019,6,0.825969944,0.668125456,0.883835351
2019/6/24,2019,6,0.868430391,0.707759993,0.852682678
2019/6/25,2019,6,0.901061896,0.681602048,0.845666334
2019/6/26,2019,6,0.793420217,0.636744464,0.845759842
2019/6/27,2019,6,0.813051733,0.659305707,0.881241811
2019/6/28,2019,6,0.818567213,0.653281714,0.832500498
2019/7/1,2019,7,0.873203024,0.65608418,0.86221622
2019/7/2,2019,7,0.853224506,0.674602437,0.906737564
2019/7/3,2019,7,0.94658623,0.775816054,0.808323277
2019/7/4,2019,7,0.89633282,0.668569797,0.874951673
2019/7/5,2019,7,0.921812136,0.719419556,0.86473874
2019/7/8,2019,7,0.995931341,0.842629698,0.837846535
2019/7/9,2019,7,0.968433505,0.760564801,0.835947983
2019/7/10,2019,7,1.046101864,0.728050984,0.851128117
2019/7/11,2019,7,0.949075853,0.69739819,0.914385235
2019/7/12,2019,7,0.830376897,0.705314942,0.847638878
2019/7/15,2019,7,0.82685794,0.647681499,0.888659813
2019/7/16,2019,7,0.937071584,0.73645894,0.830575662
2019/7/17,2019,7,1.084617654,0.697993019,0.888346669
2019/7/18,2019,7,0.950745955,0.650989175,0.890423506
2019/7/19,2019,7,0.991471016,0.697184485,0.902288538
2019/7/22,2019,7,0.930953272,0.69291578,0.85168241
2019/7/23,2019,7,0.914197489,0.682225266,0.93966526
2019/7/24,2019,7,0.886908354,0.655101035,0.892826398
2019/7/25,2019,7,0.878717347,0.659097525,0.951352365
2019/7/26,2019,7,0.877903333,0.739429237,0.942173489
2019/7/29,2019,7,1.016780707,0.758447328,0.924507134
2019/7/30,2019,7,0.957452872,0.80060423,0.836590667
2019/7/31,2019,7,0.872571355,0.717409388,0.840500532
2019/8/1,2019,8,0.801145696,0.815391611,0.908409835
2019/8/2,2019,8,0.824128954,0.715174309,0.901445943
2019/8/5,2019,8,0.749321729,0.722508591,0.867717429
2019/8/6,2019,8,0.853806327,0.776822091,0.949318208
2019/8/7,2019,8,0.805419826,0.785816733,0.867607318
2019/8/8,2019,8,0.81155303,0.795490135,0.916871631
2019/8/9,2019,8,0.796113664,0.738675958,0.924721974
2019/8/12,2019,8,0.738046643,0.702796696,0.873342518
2019/8/13,2019,8,0.761667791,0.717956334,0.867003055
2019/8/14,2019,8,0.753416258,0.701735188,0.834368183
2019/8/15,2019,8,0.778244048,0.735088575,0.806944571
2019/8/16,2019,8,0.762394429,0.70790653,0.833476994
2019/8/19,2019,8,0.818092808,0.696283299,0.827993595
2019/8/20,2019,8,0.784607993,0.73358059,0.813729789
2019/8/21,2019,8,0.789085025,0.764531044,0.81686395
2019/8/22,2019,8,0.831467278,0.815609918,0.78435696
2019/8/23,2019,8,0.782392174,0.793092522,0.773768255
2019/8/26,2019,8,0.781419131,0.796375775,0.780513933
2019/8/27,2019,8,0.765777622,0.738236211,0.782846616
2019/8/28,2019,8,0.60146845,0.627665317,0.75807302
2019/8/29,2019,8,0.750043245,0.517661124,0.703943577
2019/8/30,2019,8,0.751480644,0.483115303,0.731001177
2019/9/2,2019,9,0.710481189,0.775061881,0.673252844
2019/9/3,2019,9,0.757194497,0.833252545,0.740849053
2019/9/4,2019,9,0.775506209,0.819208166,0.69659273
2019/9/5,2019,9,0.798484976,0.808088946,0.790517742
2019/9/6,2019,9,0.789547038,0.806791009,0.777860748
2019/9/9,2019,9,0.762657425,0.771834061,0.755897486
2019/9/10,2019,9,0.739880969,0.765281566,0.743909627
2019/9/11,2019,9,0.78555415,0.750718934,0.761714
2019/9/12,2019,9,0.78346652,0.734077875,0.716249814
2019/9/16,2019,9,0.76133977,0.727353332,0.755575266
2019/9/17,2019,9,0.807888929,0.773019272,0.800725
2019/9/18,2019,9,0.753218769,0.743537015,0.783089713
2019/9/19,2019,9,0.782384278,0.758719182,0.815598495
2019/9/20,2019,9,0.762542736,0.718605324,0.815207107
2019/9/23,2019,9,0.767792021,0.75,0.746199394
2019/9/24,2019,9,0.726765394,0.748964497,0.728941889
2019/9/25,2019,9,0.740220371,0.760221155,0.745746883
2019/9/26,2019,9,0.787320784,0.819915563,0.732873956
2019/9/27,2019,9,0.768282135,0.807134571,0.767453865
2019/9/30,2019,9,0.772177693,0.796199121,0.78260082
2019/10/8,2019,10,0.778399674,0.814803716,0.755019979
2019/10/9,2019,10,0.745753175,0.727580621,0.729672877
2019/10/10,2019,10,0.835676979,0.809313292,0.738636793
2019/10/11,2019,10,0.806397877,0.806246116,0.702684119
2019/10/14,2019,10,0.777892142,0.757355126,0.727359976
2019/10/15,2019,10,0.786448325,0.780661809,0.718704878
2019/10/16,2019,10,0.733459156,0.756796258,0.728817937
2019/10/17,2019,10,0.760137494,0.778706555,0.717939359
2019/10/18,2019,10,0.790629123,0.76571694,0.71250126
2019/10/21,2019,10,0.734494015,0.770222743,0.683963345
2019/10/22,2019,10,0.768426739,0.783236152,0.707375363
2019/10/23,2019,10,0.812762142,0.789294026,0.745732301
2019/10/24,2019,10,0.78748127,0.764544205,0.754083664
2019/10/25,2019,10,0.698867704,0.750663521,0.752948004
2019/10/28,2019,10,0.722295549,0.768868641,0.757945757
2019/10/29,2019,10,0.71194702,0.738477706,0.731223232
2019/10/30,2019,10,0.789668326,0.790045396,0.732842404
2019/10/31,2019,10,0.72464643,0.764381403,0.725051343
2019/11/1,2019,11,0.70264153,0.701035638,0.766105068
2019/11/4,2019,11,0.66350633,0.691874259,0.757926627
2019/11/5,2019,11,0.65822751,0.71904188,0.744910834
2019/11/6,2019,11,0.711851153,0.715208897,0.729315944
2019/11/7,2019,11,0.723025061,0.681182639,0.701396458
2019/11/8,2019,11,0.676722492,0.666468931,0.657204479
2019/11/11,2019,11,0.679044505,0.705720404,0.609377609
2019/11/12,2019,11,0.678979724,0.717345079,0.676075323
2019/11/13,2019,11,0.658842147,0.713486544,0.636694939
2019/11/14,2019,11,0.677921795,0.727934345,0.616832093
2019/11/15,2019,11,0.626541351,0.693247876,0.64596209
2019/11/18,2019,11,0.639994744,0.676934636,0.635146053
2019/11/19,2019,11,0.639557941,0.678107046,0.64370791
2019/11/20,2019,11,0.65618941,0.708710584,0.66814691
2019/11/21,2019,11,0.672029703,0.74356926,0.662212905
2019/11/22,2019,11,0.629012983,0.684345048,0.678327866
2019/11/25,2019,11,0.672130246,0.71689776,0.688832925
2019/11/26,2019,11,0.666286763,0.673946243,0.660491206
2019/11/27,2019,11,0.680619815,0.688278553,0.746164188
2019/11/28,2019,11,0.708210194,0.668497625,0.720161806
2019/11/29,2019,11,0.69251674,0.685423934,0.70897921
2019/12/2,2019,12,0.712536209,0.714307811,0.722804943
2019/12/3,2019,12,0.717533132,0.676870748,0.70805029
2019/12/4,2019,12,0.679079368,0.669687358,0.689781916
2019/12/5,2019,12,0.645737246,0.656490903,0.697191475
2019/12/6,2019,12,0.68584501,0.684986803,0.689665425
2019/12/9,2019,12,0.678524795,0.657829457,0.698077942
2019/12/10,2019,12,0.673166148,0.648139571,0.658426406
2019/12/11,2019,12,0.684122698,0.636121136,0.675320251
2019/12/12,2019,12,0.688407734,0.633477189,0.647542914
2019/12/13,2019,12,0.697859309,0.657424812,0.663513721
2019/12/16,2019,12,0.680192689,0.693693694,0.628131021
2019/12/17,2019,12,0.639428046,0.682311054,0.66907048
2019/12/18,2019,12,0.651274821,0.691433278,0.684466085
2019/12/19,2019,12,0.706669854,0.695991091,0.716362138
2019/12/20,2019,12,0.728309671,0.728113644,0.647928797
2019/12/23,2019,12,0.705581915,0.746339,0.639897398
2019/12/24,2019,12,0.702646096,0.718545216,0.634055719
2019/12/25,2019,12,0.716775731,0.733211131,0.668567063
2019/12/26,2019,12,0.700936205,0.729215359,0.664228429
2019/12/27,2019,12,0.716061241,0.762392875,0.706475899
2019/12/30,2019,12,0.777890873,0.818619859,0.715809596
2019/12/31,2019,12,0.762983492,0.75908501,0.710506855
2020/1/2,2020,1,0.775367156,0.774937343,0.732529838
2020/1/3,2020,1,0.755713589,0.73260938,0.754788924
2020/1/6,2020,1,0.786469408,0.801278977,0.778885461
2020/1/7,2020,1,0.752214718,0.773943197,0.738829434
2020/1/8,2020,1,0.735949068,0.797754637,0.768483206
2020/1/9,2020,1,0.716311462,0.751885607,0.788941256
2020/1/10,2020,1,0.706254906,0.718245507,0.772074272
2020/1/13,2020,1,0.738782966,0.761313085,0.733501087
2020/1/14,2020,1,0.707407614,0.726691612,0.675581731
2020/1/15,2020,1,0.727067304,0.748507577,0.67633896
2020/1/16,2020,1,0.761438386,0.744737252,0.716203921
2020/1/17,2020,1,0.745008475,0.726699477,0.670602693
2020/1/20,2020,1,0.770547945,0.744043887,0.743077679
2020/1/21,2020,1,0.776553275,0.779400461,0.714960716
2020/1/22,2020,1,0.748387097,0.771206596,0.731448666
2020/1/23,2020,1,0.720758559,0.687924581,0.753680399
2020/2/3,2020,2,1.117431836,1.116352985,0.998702188
2020/2/4,2020,2,1.079639495,1.006883921,0.943066713
2020/2/5,2020,2,1.092279282,0.987727606,0.885511056
2020/2/6,2020,2,1.144230445,1.110681613,0.921252026
2020/2/7,2020,2,1.045741247,1.06614937,0.915831359
2020/2/10,2020,2,1.052043229,1.215420962,0.956083438
2020/2/11,2020,2,1.133779866,1.046454451,0.879909131
2020/2/12,2020,2,1.102616148,1.158046174,0.932675461
2020/2/13,2020,2,1.14739455,1.10987078,0.982579273
2020/2/14,2020,2,1.060963428,1.005219527,0.941094435
2020/2/17,2020,2,1.065409839,0.929564777,0.926643021
2020/2/18,2020,2,1.110074598,0.934644461,0.900618184
2020/2/19,2020,2,1.082478145,0.885406774,0.924188519
2020/2/20,2020,2,1.122261356,1.258184619,0.888100248
2020/2/21,2020,2,1.067891374,1.149071052,0.922274844
2020/2/24,2020,2,1.08382328,1.078458589,0.948748356
2020/2/25,2020,2,1.132003656,1.032953105,0.874518211
2020/2/26,2020,2,1.144061171,0.921593186,0.910130544
2020/2/27,2020,2,1.098649033,1.160385969,0.886298388
2020/2/28,2020,2,0.940744317,0.950953678,0.869208325
2020/3/2,2020,3,0.995291245,1.05623225,0.933418514
2020/3/3,2020,3,1.012450825,1.012623822,0.872492392
2020/3/4,2020,3,0.960968974,1.052286789,0.834811609
2020/3/5,2020,3,1.057279137,1.114809911,0.834656817
2020/3/6,2020,3,0.977531753,1.039831055,0.847046629
2020/3/9,2020,3,0.983845267,0.985296652,0.822526548
2020/3/10,2020,3,1.020339122,0.998938296,0.800036093
2020/3/11,2020,3,1.064463258,0.976087618,0.821461846
2020/3/12,2020,3,1.007750862,1.081088083,0.860409471
2020/3/13,2020,3,0.993104501,1.020451093,0.849174124
2020/3/16,2020,3,0.902546626,0.906809479,0.834506935
2020/3/17,2020,3,0.901645823,0.901779186,0.829096816
2020/3/18,2020,3,0.916681435,0.974965838,0.845973207
2020/3/19,2020,3,0.911563143,0.98831423,0.809760792
2020/3/20,2020,3,0.901396361,0.969525709,0.818190756
2020/3/23,2020,3,0.929188871,1.109425982,0.827911236
2020/3/24,2020,3,0.966537834,1.0068793,0.810456555
2020/3/25,2020,3,0.957726399,1.067680562,0.828545992
2020/3/26,2020,3,0.933434475,1.079503482,0.876394052
2020/3/27,2020,3,0.91960201,1.249060728,0.838247055
2020/3/30,2020,3,0.874324473,1.196653506,0.851573037
2020/3/31,2020,3,0.915802341,1.386637531,0.874948071
2020/4/1,2020,4,0.943525549,1.567209317,0.814808917
2020/4/2,2020,4,0.852163624,1.196068198,0.831189547
2020/4/3,2020,4,0.884797553,1.279618409,0.776177159
2020/4/7,2020,4,0.891574056,1.385280771,0.805066991
2020/4/8,2020,4,0.89211855,1.303238599,0.7608116
2020/4/9,2020,4,0.956510227,1.22513157,0.782779169
2020/4/10,2020,4,0.959095578,1.29772713,0.855719125
2020/4/13,2020,4,1.008430468,1.245875082,0.818864096
2020/4/14,2020,4,0.989562725,1.259552122,0.789908327
2020/4/15,2020,4,1.028270151,1.196492046,0.81422411
2020/4/16,2020,4,1.049405587,1.253099747,0.809452887
2020/4/17,2020,4,0.983405008,1.291222824,0.811964197
2020/4/20,2020,4,1.056934715,1.241034583,0.819726088
2020/4/21,2020,4,0.950363677,1.195082516,0.862726189
2020/4/22,2020,4,0.913938431,1.076521546,0.839641288
2020/4/23,2020,4,0.928030787,1.168709568,0.799415347
2020/4/24,2020,4,0.958814562,1.163279057,0.824020353
2020/4/27,2020,4,0.938373269,1.196881669,0.86382514
2020/4/28,2020,4,1.013714375,1.266158097,0.829884753
2020/4/29,2020,4,0.954038066,1.227773523,0.832046376
2020/4/30,2020,4,0.980898456,1.275862069,0.807885896
2020/5/6,2020,5,0.680908262,0.728606119,0.719982668
2020/5/7,2020,5,0.731753316,0.73397644,0.701226154
2020/5/8,2020,5,0.739823593,0.748862512,0.689756707
2020/5/11,2020,5,0.718613342,0.752885469,0.692009919
2020/5/12,2020,5,0.711854933,0.728609883,0.721382079
2020/5/13,2020,5,0.66967387,0.657489288,0.713679141
2020/5/14,2020,5,0.713932895,0.758951035,0.648964069
2020/5/15,2020,5,0.726720038,0.772337701,0.682664451
2020/5/18,2020,5,0.760271476,0.792219633,0.692019641
2020/5/19,2020,5,0.72209514,0.747357294,0.635573314
2020/5/20,2020,5,0.725491147,0.736057007,0.636953021
2020/5/21,2020,5,0.747313738,0.73958832,0.648390448
2020/5/22,2020,5,0.677824796,0.659115426,0.636969825
2020/5/25,2020,5,0.695457954,0.723003765,0.654551635
2020/5/26,2020,5,0.723042677,0.729082458,0.667935011
2020/5/27,2020,5,0.710404153,0.701747339,0.687860041
2020/5/28,2020,5,0.69037961,0.691081517,0.656106254
2020/5/29,2020,5,0.713846861,0.717631815,0.731305588
2020/6/1,2020,6,0.697712831,0.672252533,0.729789348
2020/6/2,2020,6,0.681969417,0.652135143,0.672127759
2020/6/3,2020,6,0.726566945,0.709287797,0.699835604
2020/6/4,2020,6,0.663433426,0.702552835,0.685446009
2020/6/5,2020,6,0.664381684,0.669470405,0.682726749
2020/6/8,2020,6,0.700564147,0.734188611,0.641904639
2020/6/9,2020,6,0.758905994,0.698930539,0.635255166
2020/6/10,2020,6,0.67935317,0.69574845,0.601318184
2020/6/11,2020,6,0.688686687,0.710817488,0.667950865
2020/6/12,2020,6,0.674843533,0.697513514,0.667893458
2020/6/15,2020,6,0.732291686,0.73250424,0.647788239
2020/6/16,2020,6,0.66095682,0.722568932,0.697661024
2020/6/17,2020,6,0.765509486,0.735470701,0.726626026
2020/6/18,2020,6,0.741444186,0.751393939,0.701348279
2020/6/19,2020,6,0.74263009,0.78969428,0.722190703
2020/6/22,2020,6,0.709991048,0.751049642,0.700057768
2020/6/23,2020,6,0.737727481,0.759075055,0.718760143
2020/6/24,2020,6,0.781367621,0.804758107,0.725112484
2020/6/29,2020,6,0.741357406,0.786241434,0.790463697
2020/6/30,2020,6,0.782638334,0.859540515,0.807765872
2020/7/1,2020,7,0.772646661,0.833516484,0.73253888
2020/7/2,2020,7,0.786073421,0.793267957,0.741849205
2020/7/3,2020,7,0.732068637,0.793062041,0.796083592
2020/7/6,2020,7,0.815692813,0.803368534,0.755152838
2020/7/7,2020,7,0.779948297,0.767749105,0.748402152
2020/7/8,2020,7,0.794510908,0.831191668,0.767485433
2020/7/9,2020,7,0.793757706,0.835818993,0.787013186
2020/7/10,2020,7,0.86205389,0.88295998,0.853453347
2020/7/13,2020,7,0.910606751,0.872951853,0.857408178
2020/7/14,2020,7,0.877803722,0.989225031,0.837664003
2020/7/15,2020,7,0.877560117,0.896062433,0.861899984
2020/7/16,2020,7,0.900602657,0.826305853,0.790440679
2020/7/17,2020,7,0.797399378,0.7791982,0.818328529
2020/7/20,2020,7,0.785901658,0.804172845,0.842886548
2020/7/21,2020,7,0.878448889,0.813349815,0.828120081
2020/7/22,2020,7,0.804758259,0.851344228,0.819211168
2020/7/23,2020,7,0.864770631,0.839749609,0.824638916
2020/7/24,2020,7,0.809293457,0.853256472,0.76702045
2020/7/27,2020,7,0.775237289,0.881020996,0.754315985
2020/7/28,2020,7,0.829780616,0.877702285,0.797713166
2020/7/29,2020,7,0.720559942,0.832519677,0.7575682
2020/7/30,2020,7,0.74648657,0.862656073,0.760658721
2020/7/31,2020,7,0.772441565,0.80433213,0.795983916
2020/8/3,2020,8,0.767064141,0.810852267,0.78671384
2020/8/4,2020,8,0.729858139,0.767989733,0.823772592
2020/8/5,2020,8,0.7898739,0.833949416,0.824032156
2020/8/6,2020,8,0.729279287,0.827409201,0.803523199
2020/8/7,2020,8,0.749701148,0.794335991,0.774015044
2020/8/10,2020,8,0.745856447,0.785797779,0.765246705
2020/8/11,2020,8,0.781669586,0.761830089,0.818382558
2020/8/12,2020,8,0.751424641,0.717243841,0.766794794
2020/8/13,2020,8,0.763318284,0.758769563,0.813907728
2020/8/14,2020,8,0.765992389,0.760204999,0.787826535
2020/8/17,2020,8,0.783461041,0.752991226,0.744648342
2020/8/18,2020,8,0.831282831,0.77126705,0.773943876
2020/8/19,2020,8,0.768970848,0.772015824,0.811236256
2020/8/20,2020,8,0.780116039,0.783371338,0.831625343
2020/8/21,2020,8,0.762959345,0.777059774,0.716366464
2020/8/24,2020,8,0.804553185,0.808639064,0.726597114
2020/8/25,2020,8,0.760121457,0.793883225,0.724997496
2020/8/26,2020,8,0.71729177,0.802433044,0.781683619
2020/8/27,2020,8,0.793224201,0.830880144,0.781424416
2020/8/28,2020,8,0.75206111,0.829645347,0.748679004
2020/8/31,2020,8,0.780288358,0.830770797,0.804493232
2020/9/1,2020,9,0.784661029,0.844060389,0.756092097
2020/9/2,2020,9,0.769401134,0.77700751,0.770073143
2020/9/3,2020,9,0.83499532,0.750369686,0.796934351
2020/9/4,2020,9,0.822206456,0.846183991,0.774845431
2020/9/7,2020,9,0.842310345,0.859941726,0.781897249
2020/9/8,2020,9,0.81038126,0.820256636,0.749277654
2020/9/9,2020,9,0.85851575,0.860340109,0.767565107
2020/9/10,2020,9,0.812608985,0.868961353,0.812299871
2020/9/11,2020,9,0.857280945,0.88189778,0.787785524
2020/9/14,2020,9,0.838112589,0.871492646,0.807090311
2020/9/15,2020,9,0.813354787,0.897025903,0.762039923
2020/9/16,2020,9,0.813341392,0.901181878,0.789158862
2020/9/17,2020,9,0.807055369,0.864797032,0.773585229
2020/9/18,2020,9,0.806111299,0.852316076,0.790511383
2020/9/21,2020,9,0.845631624,0.886146759,0.765189277
2020/9/22,2020,9,0.86593851,0.884736215,0.746753461
