Date,Year,Month,FRM_5_HighCarbonIntens,FRM_1_HighCarbonIntens,FRM_10_HighCarbonIntens,FRM_5_LowCarbonIntens,FRM_1_LowCarbonIntens,FRM_10_LowCarbonIntens,CARDI_5P,CARDI_1P,CARDI_10P
2022-08-10,2022,8,0.040539,0.007376,0.079887,0.03826,0.007132,0.079623,1.05956612650288,1.03421200224341,1.00331562488226
2022-08-11,2022,8,0.040074,0.007401,0.085658,0.038756,0.007365,0.080795,1.03400763752709,1.00488798370672,1.06018936815397
2022-08-12,2022,8,0.043012,0.007661,0.082475,0.039074,0.007034,0.081702,1.10078312944669,1.08913847028718,1.00946121269981
2022-08-15,2022,8,0.042693,0.0078,0.083098,0.038051,0.007089,0.080482,1.12199416572495,1.10029623360135,1.03250416242141
2022-08-16,2022,8,0.040518,0.007429,0.082312,0.039073,0.006931,0.079123,1.03698205922248,1.07185110373683,1.04030433628654
2022-08-17,2022,8,0.040371,0.007627,0.082205,0.039574,0.007331,0.083488,1.0201394855208,1.04037648342654,0.984632522039095
2022-08-18,2022,8,0.040562,0.007315,0.083899,0.038601,0.007392,0.08329,1.05080179269967,0.989583333333333,1.00731180213711
2022-08-19,2022,8,0.040936,0.007394,0.089658,0.0383,0.007224,0.08177,1.06882506527415,1.02353266888151,1.0964656964657
2022-08-22,2022,8,0.041806,0.00793,0.087107,0.036995,0.007151,0.080538,1.13004460062171,1.10893581317298,1.08156398221957
2022-08-23,2022,8,0.041015,0.007631,0.087262,0.038794,0.007195,0.082366,1.05725112130742,1.06059763724809,1.05944200276813
2022-08-24,2022,8,0.040654,0.007065,0.084061,0.039957,0.007228,0.079734,1.01744375203344,0.977448810182623,1.0542679409035
2022-08-25,2022,8,0.040341,0.007368,0.085594,0.040199,0.007715,0.084157,1.00353242617976,0.9550226830849,1.01707522844208
2022-08-26,2022,8,0.040866,0.007151,0.086831,0.038774,0.007511,0.081898,1.05395368030123,0.952070296897883,1.06023346113458
2022-08-29,2022,8,0.040034,0.007133,0.081101,0.039456,0.007224,0.080204,1.01464922952149,0.987403100775194,1.01118398084884
2022-08-30,2022,8,0.040377,0.007819,0.085293,0.038643,0.007374,0.079674,1.04487229252387,1.06034716571739,1.07052488892236
2022-08-31,2022,8,0.040212,0.00726,0.083991,0.038542,0.007054,0.08058,1.04332935498936,1.02920328891409,1.04233060312733
2022-09-01,2022,9,0.038472,0.007085,0.079785,0.039343,0.007409,0.081133,0.977861373052385,0.956269402078553,0.983385305609308
2022-09-02,2022,9,0.039305,0.007013,0.082915,0.03782,0.007119,0.078363,1.03926493918562,0.985110268296109,1.05808863877085
2022-09-05,2022,9,0.040105,0.007142,0.079724,0.037507,0.007046,0.080032,1.06926707014691,1.01362475163213,0.996151539384246
2022-09-06,2022,9,0.040666,0.007466,0.083788,0.03812,0.007199,0.078683,1.06678908709339,1.03708848451174,1.06488059682524
2022-09-07,2022,9,0.041638,0.007456,0.083347,0.037217,0.007047,0.078629,1.11878980036005,1.05803888179367,1.06000330666802
2022-09-08,2022,9,0.042948,0.007136,0.083674,0.038775,0.007142,0.076857,1.10762088974855,0.999159899187903,1.08869719088697
2022-09-09,2022,9,0.042348,0.007736,0.08215,0.037039,0.006738,0.076347,1.14333540322363,1.14811516770555,1.07600822560153
2022-09-13,2022,9,0.040655,0.007065,0.078275,0.035783,0.006571,0.075461,1.13615403962776,1.07517881600974,1.03729078596891
2022-09-14,2022,9,0.0396,0.007204,0.07529,0.036544,0.006952,0.07662,1.08362521891419,1.03624856156502,0.982641607935265
2022-09-15,2022,9,0.03871,0.007001,0.077456,0.034624,0.006541,0.075197,1.1180106284658,1.07032563828161,1.03004109206484
2022-09-16,2022,9,0.039759,0.007056,0.08714,0.034262,0.006419,0.07433,1.16044013776195,1.09923664122137,1.17233956679672
2022-09-19,2022,9,0.03829,0.007284,0.083578,0.035708,0.006504,0.074565,1.07230872633584,1.11992619926199,1.12087440488165
2022-09-20,2022,9,0.03934,0.007374,0.084604,0.034632,0.006499,0.068583,1.13594363594364,1.13463609786121,1.23360016330578
2022-09-21,2022,9,0.040752,0.007402,0.083754,0.035073,0.006519,0.075453,1.16191942519887,1.13545022242675,1.1100155063417
2022-09-22,2022,9,0.039613,0.007081,0.085317,0.034757,0.006304,0.071413,1.13971286359582,1.12325507614213,1.19469844426085
2022-09-23,2022,9,0.037042,0.006664,0.077512,0.034718,0.006291,0.074484,1.06693933982372,1.05929105070736,1.04065302615327
2022-09-26,2022,9,0.036656,0.006596,0.081012,0.035753,0.006392,0.069922,1.02525662182194,1.03191489361702,1.15860530305197
2022-09-27,2022,9,0.037158,0.006865,0.079849,0.032879,0.006066,0.068728,1.13014386082302,1.13171777118365,1.16181177976953
2022-09-28,2022,9,0.036654,0.006603,0.082733,0.034988,0.006208,0.069191,1.04761632559735,1.06362757731959,1.19571909641427
2022-09-29,2022,9,0.03849,0.006574,0.082798,0.033941,0.006291,0.068599,1.13402669337969,1.04498489906215,1.20698552457033
2022-09-30,2022,9,0.038585,0.006576,0.080578,0.030789,0.00585,0.068032,1.25320731430056,1.12410256410256,1.1844132173095
2022-10-10,2022,10,0.037843,0.006903,0.08313,0.0338,0.006284,0.070029,1.11961538461538,1.09850413749204,1.18707963843551
2022-10-11,2022,10,0.036721,0.006666,0.077927,0.033337,0.006316,0.070901,1.10150883402826,1.05541481950602,1.09909592248346
2022-10-12,2022,10,0.036883,0.007101,0.078742,0.032836,0.006226,0.070186,1.12324887318796,1.14053967234179,1.12190465334967
2022-10-13,2022,10,0.035868,0.006567,0.079597,0.03352,0.006284,0.071022,1.0700477326969,1.04503500954806,1.1207372363493
2022-10-14,2022,10,0.034978,0.006427,0.079298,0.035287,0.006054,0.069619,0.991243234052201,1.0616121572514,1.13902813887014
2022-10-17,2022,10,0.036318,0.006684,0.078223,0.033741,0.006364,0.067481,1.07637592246821,1.05028284098052,1.15918554852477
2022-10-18,2022,10,0.035422,0.006447,0.075146,0.033277,0.006313,0.068085,1.06445893560117,1.02122604150166,1.10370859954469
2022-10-19,2022,10,0.036007,0.006537,0.07518,0.034246,0.006388,0.068006,1.05142206389067,1.02332498434565,1.10549069199776
2022-10-20,2022,10,0.037191,0.006625,0.072383,0.0325,0.006304,0.069787,1.14433846153846,1.05092005076142,1.03719890524023
2022-10-21,2022,10,0.035449,0.006527,0.073637,0.032257,0.006104,0.072116,1.09895526552376,1.06929882044561,1.0210910200233
2022-10-24,2022,10,0.034595,0.006478,0.071605,0.033462,0.006343,0.072685,1.03385930309007,1.02128330443008,0.985141363417486
2022-10-25,2022,10,0.035248,0.006542,0.073264,0.034209,0.006377,0.070071,1.03037212429478,1.02587423553395,1.04556806667523
2022-10-26,2022,10,0.034633,0.006285,0.071072,0.033087,0.006306,0.071038,1.04672529996675,0.996669838249286,1.00047861707818
2022-10-27,2022,10,0.03448,0.006179,0.074784,0.033805,0.006494,0.070384,1.01996746043485,0.951493686479827,1.06251420777449
2022-10-28,2022,10,0.036058,0.006227,0.078249,0.034969,0.006477,0.074123,1.03114186851211,0.961401883588081,1.05566423377359
2022-10-31,2022,10,0.035817,0.006363,0.080001,0.034271,0.00677,0.075936,1.04511102681567,0.939881831610044,1.0535319216182
2022-11-01,2022,11,0.037198,0.006766,0.080853,0.035938,0.006815,0.07351,1.0350603817686,0.992809977989729,1.09989117126921
2022-11-02,2022,11,0.037718,0.006605,0.080455,0.036779,0.006857,0.072865,1.02553087359635,0.963249234359049,1.10416523708228
2022-11-03,2022,11,0.03837,0.006664,0.08062,0.037255,0.006485,0.076824,1.02992886860824,1.02760215882806,1.04941164219515
2022-11-04,2022,11,0.038312,0.006891,0.08683,0.036307,0.006653,0.076401,1.05522351061779,1.03577333533744,1.13650344890774
2022-11-07,2022,11,0.038985,0.006595,0.079013,0.035625,0.006388,0.075883,1.09431578947368,1.03240450845335,1.04124771029084
2022-11-08,2022,11,0.037467,0.006326,0.081306,0.034478,0.006213,0.073693,1.08669296362898,1.01818767101239,1.10330696266945
2022-11-09,2022,11,0.036078,0.00621,0.081688,0.03546,0.006289,0.075227,1.01742808798646,0.98743838448084,1.08588671620562
2022-11-10,2022,11,0.037193,0.006452,0.081333,0.034722,0.006385,0.072751,1.07116525545763,1.01049334377447,1.11796401424035
2022-11-11,2022,11,0.034219,0.006303,0.07783,0.037088,0.00624,0.075706,0.922643442622951,1.01009615384615,1.02805590045703
2022-11-14,2022,11,0.035859,0.006793,0.075499,0.031905,0.006277,0.069718,1.12393041842971,1.08220487494026,1.08291976247167
2022-11-15,2022,11,0.037327,0.006733,0.081615,0.033736,0.006235,0.070608,1.10644415461228,1.07987169206095,1.15588885112169
2022-11-16,2022,11,0.038804,0.00677,0.078209,0.033562,0.006306,0.074321,1.15618854657053,1.07358071677767,1.05231361257249
2022-11-17,2022,11,0.038094,0.006639,0.079184,0.033619,0.006263,0.071823,1.13310925369583,1.06003512693597,1.10248806092756
2022-11-18,2022,11,0.038719,0.006799,0.077022,0.03415,0.00623,0.071122,1.13379209370425,1.09133226324238,1.08295604735525
2022-11-21,2022,11,0.037553,0.006465,0.082077,0.03635,0.006452,0.075523,1.03309491059147,1.00201487910725,1.08678151026839
2022-11-22,2022,11,0.037518,0.006543,0.081349,0.036291,0.006751,0.076619,1.033810035546,0.969189749666716,1.06173403463893
2022-11-23,2022,11,0.038756,0.006637,0.080656,0.035631,0.006232,0.075803,1.08770452695686,1.06498716302953,1.06402121288076
2022-11-24,2022,11,0.039486,0.006747,0.079736,0.034882,0.006394,0.078352,1.13198784473367,1.05520800750704,1.01766387584235
2022-11-25,2022,11,0.035394,0.00614,0.079264,0.034415,0.006051,0.078458,1.02844689815487,1.01470831267559,1.01027301231232
2022-11-28,2022,11,0.038374,0.006627,0.077165,0.033345,0.006258,0.074651,1.15081721397511,1.05896452540748,1.03367670895232
2022-11-29,2022,11,0.038845,0.006483,0.083306,0.034205,0.006361,0.073435,1.13565268235638,1.01917937431222,1.13441819295976
2022-11-30,2022,11,0.037872,0.006677,0.082601,0.036055,0.006499,0.076654,1.05039522951047,1.02738882905062,1.07758238317635
2022-12-01,2022,12,0.037817,0.006829,0.08229,0.035895,0.006667,0.080377,1.05354506198635,1.02429878506075,1.02380034089354
2022-12-02,2022,12,0.038752,0.007167,0.081638,0.035324,0.00633,0.076956,1.09704450232137,1.13222748815166,1.06083996049691
2022-12-05,2022,12,0.038135,0.006921,0.083349,0.033814,0.006167,0.079489,1.12778730703259,1.12226366142371,1.04856017813786
2022-12-06,2022,12,0.038289,0.006731,0.082059,0.034401,0.006397,0.076604,1.1130199703497,1.05221197436298,1.07121038065897
2022-12-07,2022,12,0.039345,0.006539,0.081198,0.036345,0.00645,0.078852,1.08254230293025,1.0137984496124,1.02975194034394
2022-12-08,2022,12,0.037472,0.006373,0.084539,0.034087,0.006193,0.079554,1.09930472027459,1.02906507347005,1.06266183975664
2022-12-09,2022,12,0.038077,0.006673,0.083432,0.036456,0.006517,0.081465,1.04446456001756,1.02393739450667,1.02414533848892
2022-12-12,2022,12,0.039841,0.006943,0.082975,0.034649,0.006326,0.081077,1.14984559438945,1.09753398672147,1.0234098449622
2022-12-13,2022,12,0.039705,0.006638,0.082968,0.033786,0.006362,0.080997,1.17519090747647,1.04338258409305,1.02433423460128
2022-12-14,2022,12,0.039346,0.006546,0.081689,0.035158,0.006219,0.082393,1.11911940383412,1.05258080077183,0.991455584819099
2022-12-15,2022,12,0.039372,0.006739,0.083044,0.034561,0.00602,0.080066,1.13920314805706,1.11943521594684,1.03719431469038
2022-12-16,2022,12,0.037742,0.006415,0.078136,0.034389,0.006123,0.080715,1.09750210823228,1.04768904131961,0.968048070371059
2022-12-19,2022,12,0.037932,0.006178,0.078613,0.035378,0.006326,0.07951,1.07219175758946,0.976604489408789,0.988718400201233
2022-12-20,2022,12,0.038434,0.006656,0.079702,0.035807,0.00649,0.080492,1.07336554305024,1.02557781201849,0.99018536003578
2022-12-21,2022,12,0.037122,0.006405,0.075611,0.035709,0.006285,0.080195,1.03956985633874,1.01909307875895,0.942839329135233
2022-12-22,2022,12,0.036288,0.006379,0.07359,0.035373,0.006757,0.075478,1.02586718683742,0.944058013911499,0.974986088661597
2022-12-23,2022,12,0.034531,0.0062,0.075364,0.035822,0.006439,0.077631,0.963960694545251,0.962882435160739,0.970797748322191
2022-12-26,2022,12,0.034864,0.006228,0.077107,0.036352,0.006475,0.080884,0.959066901408451,0.961853281853282,0.953303496365165
2022-12-27,2022,12,0.033992,0.005955,0.08041,0.036873,0.006863,0.079847,0.921866948715862,0.867696342707271,1.00705098500883
2022-12-28,2022,12,0.035528,0.006122,0.077421,0.037464,0.006613,0.077075,0.948323724108477,0.925752306063814,1.00448913396043
2022-12-29,2022,12,0.036796,0.00663,0.075781,0.036687,0.006278,0.077974,1.002971079674,1.05606881172348,0.97187524046477
2022-12-30,2022,12,0.036371,0.006314,0.075501,0.03749,0.006537,0.078206,0.970152040544145,0.965886492274744,0.965411860982533
2023-01-03,2023,1,0.03742,0.006744,0.074911,0.036887,0.006682,0.077266,1.01444953506655,1.00927865908411,0.969520875935081
2023-01-04,2023,1,0.036703,0.006407,0.077475,0.035966,0.006665,0.076602,1.02049157537674,0.961290322580645,1.01139656928018
2023-01-05,2023,1,0.037207,0.006325,0.079487,0.038074,0.006425,0.076547,0.977228554919368,0.98443579766537,1.03840777561498
2023-01-06,2023,1,0.036121,0.006077,0.078542,0.03623,0.006533,0.075324,0.996991443555065,0.930200520434716,1.04272210716372
2023-01-09,2023,1,0.035593,0.006341,0.077447,0.036082,0.006527,0.075279,0.986447536167618,0.971502987590011,1.02879953240612
2023-01-10,2023,1,0.036284,0.006557,0.07705,0.035364,0.006339,0.075496,1.02601515665649,1.03439028237892,1.02058387199322
2023-01-11,2023,1,0.036829,0.006785,0.076503,0.036205,0.006572,0.07547,1.01723518850987,1.03241022519781,1.01368755797005
2023-01-12,2023,1,0.036064,0.006572,0.073775,0.036029,0.006017,0.076071,1.0009714396736,1.09223865713811,0.969817670334293
2023-01-13,2023,1,0.035557,0.006637,0.073465,0.036514,0.005872,0.076831,0.973790874732979,1.13027929155313,0.956189558902006
2023-01-16,2023,1,0.036049,0.006817,0.073646,0.036254,0.00622,0.076824,0.994345451536382,1.0959807073955,0.958632718941997
2023-01-17,2023,1,0.037611,0.006558,0.074231,0.035182,0.006175,0.073107,1.06904098686828,1.06202429149798,1.01537472471856
2023-01-18,2023,1,0.037212,0.006647,0.075854,0.035318,0.006096,0.075429,1.05362704569908,1.09038713910761,1.00563443768312
2023-01-19,2023,1,0.037675,0.006671,0.073889,0.033852,0.005885,0.075195,1.11293276615857,1.13355989804588,0.982631823924463
2023-01-20,2023,1,0.035612,0.006779,0.077481,0.032564,0.005872,0.067024,1.09360029480408,1.15446185286104,1.15601873955598
2023-01-30,2023,1,0.037415,0.006629,0.077386,0.033572,0.005932,0.069594,1.11447039199333,1.11749831422792,1.11196367502946
2023-01-31,2023,1,0.034765,0.006326,0.080469,0.034282,0.005973,0.070313,1.01408902631118,1.05909928009376,1.14443986176098
2023-02-01,2023,2,0.035045,0.006274,0.079375,0.033254,0.006021,0.071223,1.05385818247429,1.04201959807341,1.11445740842144
2023-02-02,2023,2,0.033073,0.005878,0.073724,0.031985,0.005701,0.067414,1.03401594497421,1.03104718470444,1.09360073575222
2023-02-03,2023,2,0.031299,0.005581,0.072691,0.031113,0.005335,0.065829,1.00597820846591,1.04611059044049,1.10423977274454
2023-02-06,2023,2,0.030044,0.005434,0.068906,0.028728,0.005181,0.065276,1.0458089668616,1.04883227176221,1.05561002512409
2023-02-07,2023,2,0.028463,0.00523,0.070039,0.028443,0.005491,0.063394,1.00070316070738,0.952467674376252,1.10482064548695
2023-02-08,2023,2,0.029558,0.00538,0.066745,0.028312,0.005047,0.062905,1.04400960723368,1.06597978997424,1.06104443208012
2023-02-09,2023,2,0.02875,0.0054,0.065517,0.028873,0.005392,0.063467,0.995739964672878,1.00148367952522,1.03230025052389
2023-02-10,2023,2,0.029832,0.005417,0.065382,0.02796,0.005146,0.061095,1.06695278969957,1.05266226195103,1.07016940829855
2023-02-13,2023,2,0.031188,0.005305,0.067706,0.029481,0.005105,0.05921,1.05790169939961,1.03917727717924,1.14348927546023
2023-02-14,2023,2,0.029622,0.005178,0.067206,0.028348,0.005145,0.060008,1.04494144207704,1.0064139941691,1.11995067324357
2023-02-15,2023,2,0.028763,0.005173,0.067553,0.027696,0.005016,0.059464,1.03852541883304,1.03129984051037,1.13603188483788
2023-02-16,2023,2,0.02818,0.005216,0.066865,0.029382,0.005327,0.057399,0.959090599686883,0.97916275577248,1.16491576508302
2023-02-17,2023,2,0.028969,0.00519,0.066481,0.030083,0.005228,0.06576,0.962969118771399,0.992731446059679,1.01096411192214
2023-02-20,2023,2,0.028299,0.005151,0.062488,0.030521,0.005364,0.062703,0.927197667179975,0.960290827740492,0.996571136947196
2023-02-21,2023,2,0.03036,0.00542,0.065041,0.029767,0.005505,0.063131,1.01992138945812,0.98455949137148,1.03025455006257
2023-02-22,2023,2,0.029178,0.005528,0.06602,0.030979,0.005416,0.062203,0.941863843248652,1.02067946824225,1.06136359982637
2023-02-23,2023,2,0.028553,0.005408,0.063062,0.03041,0.005474,0.060453,0.938934560999671,0.987943003288272,1.04315749425173
2023-02-24,2023,2,0.02732,0.004894,0.066569,0.029732,0.005479,0.06199,0.91887528588726,0.893228691367038,1.07386675270205
2023-02-27,2023,2,0.027756,0.005016,0.066668,0.029884,0.005372,0.058642,0.928791326462321,0.933730454206999,1.13686436342553
2023-02-28,2023,2,0.028003,0.005016,0.067993,0.030205,0.005512,0.061427,0.927098162555868,0.910014513788099,1.10689110651668
2023-03-01,2023,3,0.028772,0.005063,0.067366,0.030815,0.00562,0.06321,0.933701119584618,0.900889679715302,1.06574909033381
2023-03-02,2023,3,0.028621,0.00505,0.063729,0.031464,0.005636,0.060763,0.90964276633613,0.896025550035486,1.04881259977289
2023-03-03,2023,3,0.028102,0.005073,0.063133,0.030909,0.005412,0.064059,0.909185027014785,0.937361419068736,0.985544576093913
2023-03-06,2023,3,0.028338,0.005064,0.062458,0.030449,0.005272,0.059238,0.930670957995336,0.960546282245827,1.05435700057396
2023-03-07,2023,3,0.027895,0.0049,0.063504,0.029616,0.005321,0.061333,0.941889519178822,0.920879533922195,1.03539693150506
2023-03-08,2023,3,0.026636,0.004783,0.058038,0.029042,0.005333,0.06017,0.917154465945872,0.896868554284643,0.964567059996676
2023-03-09,2023,3,0.028489,0.005025,0.059358,0.029751,0.005458,0.06023,0.957581257772848,0.920666910956394,0.985522165034036
2023-03-10,2023,3,0.028836,0.005486,0.060411,0.027378,0.005044,0.061112,1.05325443786982,1.08762886597938,0.988529257756251
2023-03-13,2023,3,0.029063,0.005306,0.061136,0.029377,0.005332,0.060159,0.989311366034653,0.995123780945236,1.01624029654748
2023-03-14,2023,3,0.028932,0.005118,0.060226,0.02938,0.005252,0.061719,0.984751531654186,0.974485910129475,0.975809718239116
2023-03-15,2023,3,0.02722,0.004878,0.061064,0.028941,0.005072,0.060339,0.940534190249128,0.961750788643533,1.01201544606308
2023-03-16,2023,3,0.028103,0.005099,0.063576,0.02936,0.00524,0.060269,0.957186648501362,0.973091603053435,1.05487066319335
2023-03-17,2023,3,0.027156,0.005115,0.062148,0.031139,0.005413,0.062128,0.872089662481133,0.94494734897469,1.0003219160443
2023-03-20,2023,3,0.027883,0.005175,0.061087,0.029397,0.00522,0.062793,0.948498146069327,0.991379310344828,0.972831366553597
2023-03-21,2023,3,0.027387,0.005092,0.059372,0.029321,0.005148,0.062186,0.934040448825074,0.989121989121989,0.954748657254044
2023-03-22,2023,3,0.028391,0.005213,0.059028,0.030082,0.005414,0.062454,0.943786982248521,0.962874030291836,0.945143625708521
2023-03-23,2023,3,0.02853,0.005004,0.060447,0.031164,0.005742,0.064058,0.915479399306893,0.871473354231975,0.943629211027506
2023-03-24,2023,3,0.02646,0.00477,0.057486,0.030719,0.005506,0.063226,0.861356163937628,0.86632764257174,0.909214563628887
2023-03-27,2023,3,0.027826,0.00525,0.059464,0.030684,0.005523,0.063126,0.906856993873028,0.950570342205323,0.941989037797421
2023-03-28,2023,3,0.027413,0.004868,0.057247,0.029544,0.005297,0.062408,0.927870295152992,0.919010760808005,0.91730226893988
2023-03-29,2023,3,0.027969,0.005114,0.05527,0.028521,0.005323,0.060841,0.980645839907437,0.960736426826977,0.908433457701221
2023-03-30,2023,3,0.027821,0.004875,0.056915,0.029741,0.00546,0.061592,0.935442654920816,0.892857142857143,0.924064813612157
2023-03-31,2023,3,0.026344,0.004796,0.058748,0.029108,0.005374,0.062776,0.905043287068847,0.892445106066245,0.935835351089588
2023-04-03,2023,4,0.027308,0.004667,0.061331,0.028971,0.005494,0.061307,0.942597770183977,0.849472151437932,1.00039147242566
2023-04-04,2023,4,0.025178,0.004516,0.058248,0.030097,0.005701,0.062813,0.836561783566468,0.792141729521137,0.927323961600306
2023-04-06,2023,4,0.026527,0.004624,0.06018,0.030186,0.005684,0.062602,0.87878486715696,0.813511611541168,0.961311140219162
2023-04-07,2023,4,0.026195,0.004769,0.05983,0.031175,0.0059,0.064418,0.840256615878107,0.808305084745763,0.928777670837344
2023-04-10,2023,4,0.025799,0.004525,0.058193,0.031306,0.005572,0.063976,0.824091228518495,0.812096195262024,0.909606727522821
2023-04-11,2023,4,0.026214,0.004577,0.056244,0.030787,0.005794,0.062805,0.851463279955826,0.789955125992406,0.89553379508001
2023-04-12,2023,4,0.025502,0.004695,0.055901,0.03115,0.005602,0.062762,0.81868378812199,0.838093538022135,0.890682259966222
2023-04-13,2023,4,0.026455,0.004783,0.056697,0.031182,0.005562,0.063834,0.848406131742672,0.859942466738583,0.888194379170975
2023-04-14,2023,4,0.026112,0.004638,0.056781,0.030394,0.005572,0.063524,0.859116930973218,0.832376166547021,0.893851142875134
2023-04-17,2023,4,0.027956,0.004884,0.057783,0.027766,0.005258,0.060453,1.00684290139019,0.928870292887029,0.955833457396655
2023-04-18,2023,4,0.028355,0.004861,0.055542,0.028825,0.005443,0.061436,0.983694709453599,0.893073672607018,0.904062764502897
2023-04-19,2023,4,0.027257,0.004831,0.057998,0.027325,0.005158,0.060529,0.997511436413541,0.936603334625824,0.958185332650465
2023-04-20,2023,4,0.025871,0.00454,0.056032,0.028331,0.00533,0.061402,0.913169319826339,0.851782363977486,0.912543565356177
2023-04-21,2023,4,0.027517,0.004901,0.055341,0.029062,0.005403,0.063307,0.94683779505884,0.907088654451231,0.874168733315431
2023-04-24,2023,4,0.027292,0.004844,0.0564,0.032713,0.00583,0.064544,0.834286063644423,0.830874785591767,0.873822508676252
2023-04-25,2023,4,0.026498,0.004613,0.0601,0.032022,0.00562,0.067245,0.827493598151271,0.820818505338078,0.893746746970035
2023-04-26,2023,4,0.026012,0.004752,0.059602,0.031716,0.005684,0.06291,0.820153865556817,0.836030964109782,0.947416944841838
2023-04-27,2023,4,0.025775,0.004686,0.059188,0.033202,0.005673,0.060857,0.776308656105054,0.826017979904812,0.972575052993082
2023-04-28,2023,4,0.027626,0.004443,0.058083,0.033098,0.005568,0.063311,0.83467278989667,0.797952586206897,0.917423512501777
2023-05-04,2023,5,0.02599,0.004736,0.057996,0.031862,0.005487,0.064418,0.815705228799196,0.863131036996537,0.900307367505977
2023-05-05,2023,5,0.026461,0.004613,0.060349,0.031634,0.005827,0.065253,0.836473414680407,0.791659516045993,0.924846367216833
2023-05-08,2023,5,0.027228,0.00464,0.05885,0.031627,0.005644,0.06546,0.860909981977424,0.822111977321049,0.899022303696914
2023-05-09,2023,5,0.02643,0.004503,0.059922,0.030844,0.005555,0.062877,0.856892750616003,0.810621062106211,0.953003482990601
2023-05-10,2023,5,0.027729,0.004922,0.05891,0.032017,0.005585,0.066391,0.866071149701721,0.881289167412713,0.887319064331009
2023-05-11,2023,5,0.027066,0.004771,0.058637,0.030355,0.005405,0.065949,0.891648822269807,0.882701202590194,0.889126446193271
2023-05-12,2023,5,0.027133,0.005313,0.059832,0.030901,0.005584,0.064898,0.878062198634348,0.951468481375358,0.921939042805634
2023-05-15,2023,5,0.02731,0.005021,0.059126,0.030602,0.005369,0.065179,0.892425331677668,0.935183460607189,0.907132665429049
2023-05-16,2023,5,0.027215,0.005053,0.058866,0.028435,0.005237,0.063892,0.957095129242131,0.964865380943288,0.921336004507607
2023-05-17,2023,5,0.026686,0.004807,0.057801,0.030091,0.005406,0.064022,0.886843242165432,0.889197188309286,0.90283027709225
2023-05-18,2023,5,0.02665,0.00455,0.057034,0.031806,0.005599,0.062209,0.83789222159341,0.812645115199143,0.916812679837323
2023-05-19,2023,5,0.025444,0.004585,0.055373,0.030762,0.005503,0.063139,0.827124374227944,0.833181900781392,0.877001536292941
2023-05-22,2023,5,0.026407,0.004715,0.054511,0.029592,0.005585,0.057536,0.892369559340362,0.844225604297225,0.947424221357063
2023-05-23,2023,5,0.02775,0.004784,0.0572,0.028644,0.005335,0.060642,0.968789275240888,0.89671977507029,0.943240658289634
2023-05-24,2023,5,0.024348,0.004376,0.055648,0.02886,0.005323,0.057995,0.843659043659044,0.822092804809318,0.959530994051211
2023-05-25,2023,5,0.02544,0.004412,0.055322,0.03118,0.005445,0.061869,0.81590763309814,0.810284664830119,0.894179637621426
2023-05-26,2023,5,0.026247,0.004615,0.056662,0.030209,0.005471,0.060565,0.868847032341355,0.843538658380552,0.935556839758937
2023-05-29,2023,5,0.02719,0.00476,0.055915,0.030238,0.005435,0.059886,0.899199682518685,0.875804967801288,0.933690678956684
2023-05-30,2023,5,0.02707,0.004739,0.05375,0.02963,0.005349,0.063886,0.9136010799865,0.885959992521967,0.841342391134208
2023-05-31,2023,5,0.027428,0.004851,0.056637,0.029902,0.00555,0.061597,0.917263059327135,0.874054054054054,0.919476597886261
2023-06-01,2023,6,0.026792,0.004699,0.057623,0.030633,0.005393,0.060723,0.874612346162635,0.871314667161135,0.948948503861799
2023-06-02,2023,6,0.026216,0.004648,0.058258,0.030133,0.005398,0.059739,0.870009624000265,0.86105965172286,0.975208825055659
2023-06-05,2023,6,0.025718,0.00459,0.057363,0.031678,0.005572,0.061222,0.811856809141991,0.823761665470208,0.936967103328869
2023-06-06,2023,6,0.027077,0.004979,0.057504,0.03222,0.005662,0.063144,0.840378646803228,0.879371246909219,0.910680349676929
2023-06-07,2023,6,0.027476,0.004725,0.057945,0.029876,0.005514,0.062203,0.919667960905074,0.856909684439608,0.931546709965757
2023-06-08,2023,6,0.026341,0.004543,0.057486,0.030498,0.00546,0.059787,0.863695980064267,0.832051282051282,0.961513372472277
2023-06-09,2023,6,0.02654,0.004661,0.058275,0.030174,0.005446,0.06128,0.879565188572944,0.855857510099155,0.950962793733681
2023-06-12,2023,6,0.027409,0.004715,0.060004,0.030726,0.005492,0.062909,0.892045824383258,0.858521485797524,0.953822187604317
2023-06-13,2023,6,0.027738,0.004788,0.0575,0.031783,0.005866,0.06875,0.872730705093918,0.816229116945107,0.836363636363636
2023-06-14,2023,6,0.028304,0.004745,0.057949,0.031293,0.005569,0.069425,0.90448343079922,0.852038067875741,0.834699315808426
2023-06-15,2023,6,0.028729,0.005039,0.056517,0.031914,0.005927,0.071389,0.900200538948424,0.850177155390585,0.791676588830212
2023-06-16,2023,6,0.027693,0.004907,0.059441,0.031887,0.005746,0.066382,0.868473045441716,0.853985381134702,0.895438522491037
2023-06-19,2023,6,0.026929,0.004556,0.053325,0.031252,0.005803,0.065333,0.861672852937412,0.78511114940548,0.816203143893591
2023-06-20,2023,6,0.026262,0.004778,0.055604,0.031852,0.005852,0.066806,0.824500816275273,0.816473000683527,0.832320450258959
2023-06-21,2023,6,0.02782,0.004731,0.057484,0.031786,0.005778,0.064377,0.875228087837413,0.818795430944964,0.892927598365876
