,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601898.SH,X601600.SH,X600688.SH,X600547.SH,X600795.SH,X600362.SH,X601991.SH,X600309.SH,X300072.SZ,X600188.SH,X600027.SH,X600157.SH,X601992.SH,X600660.SH,X600886.SH,X600111.SH,X000898.SZ,X600339.SH,X600489.SH,X000709.SZ,X601158.SH,X600299.SH,X002466.SZ,X000959.SZ,X600583.SH,X000792.SZ,X000630.SZ,X000408.SZ,X600219.SH,X600352.SH,X000883.SZ,X600098.SH,X000983.SZ,X000539.SZ,X000825.SZ,X002092.SZ,X000723.SZ,X000027.SZ,X600021.SH,X600623.SH,X601699.SH,X600549.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0.351179346869468,0,0.145315840635417,0,-0.37642723849313,0,0,0,0.120022029096889,0,0,0,0,-0.090203416975636,0,0,0,0,0,0,0,0,0,0,-0.0480817649869433,0,0,0,0,0.424806430606536,0,0,0,0,0,0,0.100922369987817,0,0,0,0,-0.00823960790403065,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0385619168990743,0,0,0,0,0,0,0,0,0,0,0,0.00726668743327401,0,0,0,0,0,0.0798581110619986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16181095468011,0,0.107881140562366,0,-0.000493258688263591,0.00162369050979635,0,0,0,0,0,0
X600021.SH,0,0,0,0.119800377371247,0,0,0,0,0,0.149475666558342,0,0,-0.0841687587371531,0,0,0,0,0,0,0,0,0,0,0.265648571574375,0.184441676755424,0,0,0.0987002151361161,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104925918473193,0,0.0986166621034111,0,0,0,-0.0885845659821307,0,0,-0.015226292962044,0.00972720863852224,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.015678526166608,0,0,0,0,0,0,0,0,0,0,0,0.250317497943314,0.358717264739961,0,0,0,0,0.247922148157884,0,0,0.0452667557157417,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.261966014301904,0,-0.248257191678319,0,0,0.162763234454588,0,-0.0310288632619879,0.0210413411163348,0,0,0,0,0,0
X601699.SH,0,0,0,0.0304935166469097,0,0,0,0,0,0,0,0,0.0103862290544702,0,0,0,0.153196265913693,0,0,0,0,0,0,0.0836500788495566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.791638668615085,0,0,0,0,0,0,0,0,0,0,0,-0.00258105366053631,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101093042535029,0.387658672604137,0,0,0,0,0,0,0.0235793874595516,0,0,0,0,0,0.351781158514196,0,-0.0555743699759761,0.244897070285456,0,0,0,0,0,0,0,0,0.0667047072665664,0,0,0,0,0,0,0,0.270542880659202,-0.0651597480363325,0.021547957936469,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342259312652956,0,0,0,0,0,0,-0.145671257221109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209359002017918,-0.457929480566201,0,0,0.00106188627637696,0,0,0.102094355707001,0,0,0.00365843056485132,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341873173102414,0,0,0,0.150287861817957,0,0,0.203317297200769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.586073548838892,0,0.652377192532518,0,0.313428632836134,0,0,0,0,0,0
TED,0,0,0,0.870197320503679,0,0,0,0,0,0,0,0,0,0,0,-1.09654831388977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.695580708553575,0,0.858075047491432,-1.35494546876837,1.14850831861904,0,0,0,0,11.4313700308887,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0.0739002603654806,0,0,0,0,0,0,0,0,0,-0.202213441787576,0,0,0,-0.0831406111931176,0,0,0,-0.0254237315758679,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,-0.00678840249274269,0,0.0227057459703769,0,-0.0519297616721709,0.0174467587347216,0,0.122910430378251,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.103480236157261,0.0788830623690528,0,0,0,0,0.00653086022146614,0,0,0,0,0,0,0,0,-0.0516909048816999,0,-0.0767114939179013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106286331076839,-0.0373764448168031,0,0,-0.0137173845603088,0,0,0,-0.00508096260567375,0.00310364500704375,0.104519938641553,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00109639756285269,0,0,-0.00152932666944736,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365843112451951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0292670859138606,0.0116034858934716,0,0,-0.0409223751473009,0,0,0,0,0,0,0,-0.011076656586777,0.0243676968969605,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.00939594552839791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00448462434551509,0.0118399469619379,-0.0130615182601181,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00403054547060699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00664135384096043,0,0,0,0,0,0,0.00777364682021453,0,0,-0.00300232834458345,-0.00996562717569619,0.00585347840564591,0,0,0,0,0,0
