date,frm
2024-05-17,0.063639
2024-05-20,0.064229
2024-05-21,0.061491
2024-05-22,0.065043
2024-05-23,0.065281
2024-05-24,0.065318
2024-05-27,0.062857
2024-05-28,0.063846
2024-05-29,0.066401
2024-05-30,0.067455
2024-05-31,0.068267
2024-06-03,0.064444
2024-06-04,0.06094
2024-06-05,0.060283
2024-06-06,0.060409
2024-06-07,0.058727
2024-06-11,0.061336
2024-06-12,0.05949
2024-06-13,0.061143
2024-06-14,0.058664
2024-06-17,0.057885
2024-06-18,0.061158
2024-06-19,0.060939
2024-06-20,0.058455
2024-06-21,0.057968
2024-06-24,0.059357
2024-06-25,0.06013
2024-06-26,0.061373
2024-06-27,0.061871
2024-06-28,0.062647
2024-07-01,0.059557
2024-07-02,0.055702
2024-07-03,0.057606
2024-07-04,0.058279
2024-07-05,0.056071
2024-07-08,0.055607
2024-07-09,0.060303
2024-07-10,0.057049
2024-07-11,0.059456
2024-07-12,0.05904
2024-07-15,0.057074
2024-07-16,0.059957
2024-07-17,0.059237
2024-07-18,0.055785
2024-07-19,0.055732
2024-07-22,0.056771
2024-07-23,0.059223
2024-07-24,0.060215
2024-07-25,0.058918
2024-07-26,0.063755
2024-07-29,0.060773
2024-07-30,0.060434
2024-07-31,0.061152
2024-08-01,0.058213
2024-08-02,0.058649
2024-08-05,0.061194
2024-08-06,0.063653
2024-08-07,0.062565
2024-08-08,0.060867
2024-08-09,0.060212
2024-08-12,0.060558
2024-08-13,0.060314
2024-08-14,0.059183
2024-08-15,0.05705
2024-08-16,0.057642
2024-08-19,0.058717
2024-08-20,0.059102
2024-08-21,0.058244
2024-08-22,0.056915
2024-08-23,0.057192
2024-08-26,0.059856
2024-08-27,0.058719
2024-08-28,0.057382
2024-08-29,0.057607
2024-08-30,0.061835
2024-09-02,0.062234
2024-09-03,0.061991
2024-09-04,0.062669
2024-09-05,0.063999
2024-09-06,0.061573
2024-09-09,0.062343
2024-09-10,0.060809
2024-09-11,0.060823
2024-09-12,0.06243
2024-09-13,0.060295
2024-09-18,0.062682
2024-09-19,0.061886
2024-09-20,0.060561
2024-09-23,0.061722
2024-09-24,0.063227
2024-09-25,0.061019
2024-09-26,0.06435
2024-09-27,0.062545
2024-09-30,0.069307
2024-10-08,0.068741
2024-10-09,0.080877
2024-10-10,0.078644
2024-10-11,0.078318
2024-10-14,0.079944
2024-10-15,0.080544
2024-10-16,0.082019
2024-10-17,0.083965
2024-10-18,0.078304
2024-10-21,0.085583
2024-10-22,0.092564
2024-10-23,0.095802
2024-10-24,0.096012
2024-10-25,0.088347
2024-10-28,0.094557
2024-10-29,0.094731
2024-10-30,0.093936
2024-10-31,0.093187
2024-11-01,0.105448
2024-11-04,0.097685
2024-11-05,0.10243
2024-11-06,0.100221
2024-11-07,0.101051
2024-11-08,0.103635
2024-11-11,0.101948
2024-11-12,0.101628
2024-11-13,0.105229
2024-11-14,0.104754
2024-11-15,0.103878
2024-11-18,0.106208
2024-11-19,0.109424
2024-11-20,0.10889
2024-11-21,0.101848
2024-11-22,0.109981
2024-11-25,0.108536
2024-11-26,0.108649
2024-11-27,0.108007
2024-11-28,0.11511
2024-11-29,0.115978
2024-12-02,0.117834
2024-12-03,0.113418
2024-12-04,0.115227
2024-12-05,0.113288
2024-12-06,0.113108
2024-12-09,0.109122
2024-12-10,0.109024
2024-12-11,0.112713
2024-12-12,0.113946
2024-12-13,0.114213
2024-12-16,0.10998
2024-12-17,0.110912
2024-12-18,0.111298
2024-12-19,0.111261
2024-12-20,0.118319
2024-12-23,0.118403
2024-12-24,0.122136
2024-12-25,0.12209
2024-12-26,0.122721
2024-12-27,0.126895
2024-12-30,0.125655
2024-12-31,0.12247
2025-01-02,0.126532
2025-01-03,0.119085
2025-01-06,0.116171
2025-01-07,0.100057
2025-01-08,0.100684
2025-01-09,0.093997
2025-01-10,0.09955
2025-01-13,0.091628
2025-01-14,0.096514
2025-01-15,0.092031
2025-01-16,0.092571
2025-01-17,0.089421
2025-01-20,0.093094
2025-01-21,0.09569
2025-01-22,0.092146
2025-01-23,0.09284
2025-01-24,0.091459
2025-01-27,0.090757
